Store_ID,Month,Dept,IsHoliday,Weekly_Sales,CPI,Unemployment
3,3,68,0,13996.23046875,211.0180424,8.106
3,3,54,0,11557.8896484375,211.0180424,8.106
3,3,22,0,13275.26953125,211.0180424,8.106
3,3,47,0,14558.900390625,211.0180424,8.106
3,3,9,0,4116.47998046875,211.0180424,8.106
3,3,45,0,19118.80078125,211.0180424,8.106
3,3,86,0,19010.109375,211.0180424,8.106
3,3,90,0,12339.7001953125,211.0180424,8.106
3,3,83,0,8770.73046875,211.0180424,8.106
3,4,13,0,8175.990234375,211.0180424,8.106
3,4,60,0,3646.800048828125,211.0180424,8.106
3,4,33,0,9800.669921875,211.0180424,8.106
3,4,19,0,8310.1103515625,211.0180424,8.106
3,5,19,0,16234.6201171875,211.0180424,8.106
3,5,17,0,9450.6904296875,211.0180424,8.106
3,5,63,0,4254.64013671875,211.0180424,8.106
3,5,77,0,10278.7802734375,211.0180424,8.106
3,5,83,0,21917.30078125,211.0180424,8.106
3,5,21,0,9709.4296875,211.0180424,8.106
3,5,95,0,15659.6904296875,211.0180424,8.106
3,6,37,0,10553.8798828125,211.0180424,8.106
3,6,19,0,21065.060546875,211.0180424,8.106
3,6,12,0,11390.3798828125,211.0180424,8.106
3,6,53,0,4614.93994140625,211.0180424,8.106
3,6,79,0,6771.27978515625,211.0180424,8.106
3,6,37,0,10402.740234375,211.0180424,8.106
3,6,22,0,12048.900390625,211.0180424,8.106
3,6,3,0,10065.2001953125,210.8204499,7.808
3,6,6,0,16491.119140625,210.8204499,7.808
3,6,47,0,4079.64990234375,210.8204499,7.808
3,6,67,0,20278.390625,210.8204499,7.808
3,6,99,0,7771.66015625,210.8204499,7.808
3,7,34,0,15700.2802734375,210.8204499,7.808
3,7,13,0,10834.5302734375,210.8204499,7.808
3,7,18,0,16067.91015625,210.8204499,7.808
3,7,99,0,15906.599609375,210.8204499,7.808
3,7,35,0,10527.0498046875,210.8204499,7.808
3,7,70,0,19548.7109375,210.8204499,7.808
3,7,42,0,10019.900390625,210.8204499,7.808
3,7,94,0,24414.720703125,210.8204499,7.808
3,7,41,0,4381.66015625,210.8204499,7.808
3,7,11,0,8453.3203125,210.8204499,7.808
3,7,53,0,4640.85986328125,210.8204499,7.808
3,7,40,0,16419.1796875,210.8204499,7.808
3,7,37,0,13545.509765625,210.8204499,7.808
3,8,18,0,6616.58984375,210.8204499,7.808
3,8,57,0,18755.05078125,210.8204499,7.808
3,8,7,0,18868.16015625,210.8204499,7.808
3,8,52,0,16036.58984375,210.8204499,7.808
3,8,32,0,28064.619140625,210.8204499,7.808
3,8,84,0,20070.330078125,210.8204499,7.808
3,8,76,0,10126.580078125,210.8204499,7.808
3,8,35,0,9192.5400390625,210.8204499,7.808
3,8,60,0,5084.64013671875,210.8204499,7.808
3,8,62,0,21440.869140625,210.8204499,7.808
3,8,70,0,12554.2197265625,210.8204499,7.808
3,8,60,0,9656.0498046875,210.8204499,7.808
3,9,39,0,7273.919921875,210.8204499,7.808
3,9,63,0,7512.2998046875,210.8204499,7.808
3,9,14,0,10185.099609375,210.8204499,7.808
3,9,71,0,18307.380859375,210.8204499,7.808
3,9,82,0,16956.919921875,210.8204499,7.808
3,9,62,0,3786.43994140625,210.8204499,7.808
3,9,47,0,10815.91015625,210.8204499,7.808
3,9,99,0,12406.98046875,210.8204499,7.808
3,9,97,0,18307.109375,210.8204499,7.808
3,9,78,0,18179.5390625,210.8204499,7.808
3,10,28,0,6078.5,210.8204499,7.808
3,10,39,0,7473.06005859375,210.8204499,7.808
3,10,38,0,13051.1796875,210.8204499,7.808
3,10,23,0,10498.6103515625,210.8204499,7.808
3,10,84,0,12061.2099609375,210.8204499,7.808
3,10,62,0,7251.43994140625,210.8204499,7.808
3,10,24,0,10802.7802734375,210.8204499,7.808
3,10,53,0,9109.8095703125,210.8204499,7.808
3,10,9,0,19541.720703125,210.8204499,7.808
3,10,59,0,15264.330078125,210.8204499,7.808
3,10,88,0,7323.240234375,210.8204499,7.808
3,10,99,0,12550.7802734375,210.8204499,7.808
3,10,38,0,22035.419921875,210.8204499,7.808
3,10,86,0,21430.279296875,210.8204499,7.808
3,11,51,0,15328.3203125,210.8204499,7.808
3,11,61,0,9496.7998046875,210.8204499,7.808
3,11,76,0,5449.10986328125,210.8204499,7.808
3,11,56,0,4126.18994140625,210.8204499,7.808
3,11,78,0,4512.60986328125,210.8204499,7.808
3,11,62,0,5917.740234375,210.8204499,7.808
3,11,76,0,10803.2998046875,210.8204499,7.808
3,12,59,0,11877.4296875,210.8204499,7.808
3,12,58,0,14094.0498046875,210.8204499,7.808
3,12,70,0,13244.6201171875,210.8204499,7.808
3,12,38,0,10665.400390625,210.8204499,7.808
3,12,15,0,14206.080078125,210.8204499,7.808
3,12,75,0,6386.39013671875,210.8204499,7.808
3,12,46,0,8121.1298828125,210.8204499,7.808
3,12,87,0,6144.60986328125,210.8204499,7.808
3,12,12,0,10921.9697265625,210.8204499,7.808
3,12,46,0,17001.830078125,210.8204499,7.808
3,12,65,0,13268.8896484375,210.8204499,7.808
3,12,3,0,8534.830078125,210.6228574,7.808
3,12,90,0,9859.51953125,210.6228574,7.808
3,12,98,0,17580.83984375,210.6228574,7.808
4,1,59,0,14707.2099609375,210.6228574,7.808
4,1,66,0,16262.5302734375,210.6228574,7.808
4,1,59,0,13351.75,210.6228574,7.808
4,1,99,0,7174.5498046875,210.6228574,7.808
4,1,27,0,18179.990234375,210.6228574,7.808
4,1,3,0,19583.509765625,210.6228574,7.808
4,1,66,0,9610.0,210.6228574,7.808
4,1,89,0,13251.58984375,210.6228574,7.808
4,1,87,0,5832.0,210.6228574,7.808
4,2,41,0,23658.220703125,210.6228574,7.808
4,2,48,0,12822.0,210.6228574,7.808
4,2,4,0,11107.0703125,210.6228574,7.808
4,2,34,0,14263.16015625,210.6228574,7.808
4,2,70,0,8243.8896484375,210.6228574,7.808
4,2,48,0,12094.08984375,210.6228574,7.808
4,2,74,0,7551.240234375,210.6228574,7.808
4,2,60,0,8339.3896484375,210.6228574,7.808
4,2,26,0,7941.31982421875,210.6228574,7.808
4,3,15,0,14769.830078125,210.6228574,7.808
4,3,63,0,9067.3798828125,210.6228574,7.808
4,3,64,0,12639.919921875,210.6228574,7.808
4,3,56,0,2644.10009765625,210.6228574,7.808
4,3,36,0,10866.91015625,210.6228574,7.808
4,3,86,0,8158.18017578125,210.6228574,7.808
4,3,51,0,7000.72021484375,210.6228574,7.808
4,3,42,0,18160.9296875,210.6228574,7.808
4,3,38,0,5538.81005859375,210.6228574,7.808
4,3,27,0,29034.580078125,210.6228574,7.808
4,3,46,0,18088.0390625,210.6228574,7.808
4,3,31,0,11921.58984375,210.6228574,7.808
4,4,5,0,11721.2001953125,210.6228574,7.808
4,4,60,0,6166.2099609375,210.6228574,7.808
4,4,13,0,4277.43994140625,210.6228574,7.808
4,4,74,0,12368.9697265625,210.6228574,7.808
4,4,86,0,17033.970703125,210.6228574,7.808
4,5,54,0,11103.259765625,210.6228574,7.808
4,5,18,0,5157.10009765625,210.6228574,7.808
4,5,56,0,15563.9404296875,210.6228574,7.808
4,5,17,0,11865.7197265625,210.6228574,7.808
4,5,78,0,8734.849609375,210.6228574,7.808
4,5,98,0,11787.580078125,210.6228574,7.808
4,5,68,0,6685.490234375,210.6228574,7.808
4,5,3,0,9486.5595703125,210.6228574,7.808
4,5,14,0,8756.740234375,210.6228574,7.808
4,5,24,0,11685.990234375,210.6228574,7.808
4,5,14,0,20499.7890625,210.6228574,7.808
4,5,23,0,18361.779296875,210.6228574,7.808
4,6,52,0,12902.169921875,210.6228574,7.808
4,6,76,0,13247.2998046875,210.6228574,7.808
4,6,20,0,10385.26953125,210.6228574,7.808
4,6,15,0,5542.1201171875,210.6228574,7.808
4,6,81,0,10560.240234375,210.6228574,7.808
4,6,67,0,12609.16015625,210.6228574,7.808
4,6,46,0,12894.7099609375,210.6228574,7.808
4,6,87,0,15165.3798828125,210.6228574,7.808
4,6,56,0,14632.5498046875,210.6228574,7.808
4,6,40,0,13730.98046875,210.6228574,7.808
4,6,76,0,16211.76953125,210.6228574,7.808
4,7,57,0,5423.33984375,210.6228574,7.808
4,7,49,0,10034.2900390625,210.6228574,7.808
4,7,62,0,17587.1796875,210.6228574,7.808
4,7,92,0,10330.009765625,210.6228574,7.808
4,7,7,0,13390.7197265625,210.6228574,7.808
4,7,32,0,7185.7099609375,210.6228574,7.808
4,8,65,0,7303.33984375,210.6228574,7.808
4,8,96,0,3548.800048828125,210.6228574,7.808
4,8,78,0,19469.830078125,210.6228574,7.808
4,8,51,0,6468.8798828125,210.6228574,7.808
4,8,71,0,5912.22021484375,210.6228574,7.808
4,8,85,0,6302.490234375,210.6228574,7.808
4,8,44,0,8671.080078125,210.4887,7.808
4,8,57,0,5925.2900390625,210.4887,7.808
4,8,91,0,7285.0498046875,210.4887,7.808
4,8,13,0,3245.580078125,210.4887,7.808
4,8,30,0,4623.4501953125,210.4887,7.808
4,8,24,0,12844.2197265625,210.4887,7.808
4,8,93,0,16682.6796875,210.4887,7.808
4,9,30,0,7251.490234375,210.4887,7.808
4,9,46,0,9492.7099609375,210.4887,7.808
4,9,18,0,8562.599609375,210.4887,7.808
4,9,58,0,11156.740234375,210.4887,7.808
4,9,73,0,14020.7099609375,210.4887,7.808
4,9,12,0,6367.68017578125,210.4887,7.808
4,9,18,0,7719.830078125,210.4887,7.808
4,9,57,0,9974.83984375,210.4887,7.808
4,9,5,0,9985.8203125,210.4887,7.808
4,9,66,0,13999.599609375,210.4887,7.808
4,9,77,0,20191.0,210.4887,7.808
4,9,38,0,11755.599609375,210.4887,7.808
4,9,42,0,9930.7802734375,210.4887,7.808
4,9,78,0,11676.900390625,210.4887,7.808
4,10,98,0,8691.6396484375,210.4887,7.808
4,10,94,0,10522.4501953125,210.4887,7.808
4,10,18,0,14102.4296875,210.4887,7.808
4,10,1,0,24929.83984375,210.4887,7.808
4,10,43,0,16800.650390625,210.4887,7.808
4,10,64,0,13687.9296875,210.4887,7.808
4,10,82,0,4215.2900390625,210.4887,7.808
4,10,83,0,11056.740234375,210.4887,7.808
4,10,58,0,21832.94921875,210.4887,7.808
4,10,25,0,4847.93994140625,210.4887,7.808
4,10,65,0,9468.8798828125,210.4887,7.808
4,11,8,0,10502.990234375,210.4887,7.808
4,11,68,0,13556.9501953125,210.4887,7.808
4,11,92,0,11614.099609375,210.4887,7.808
4,11,93,0,7471.580078125,210.4887,7.808
4,12,79,0,7520.27001953125,210.4887,7.808
4,12,80,0,16615.150390625,210.4887,7.808
4,12,33,0,12651.1298828125,210.4887,7.808
4,12,23,0,4728.97998046875,210.4887,7.808
4,12,25,0,13311.919921875,210.4887,7.808
4,12,66,0,10445.2099609375,210.4887,7.808
4,1,67,0,7246.43994140625,210.4887,7.808
4,1,5,0,6850.18994140625,210.4887,7.808
4,1,38,0,5223.06982421875,210.4887,7.808
4,1,56,0,13622.66015625,210.4887,7.808
4,1,56,0,14519.0400390625,210.4887,7.808
4,1,27,0,5721.080078125,210.4887,7.808
4,1,69,0,2489.2900390625,210.4887,7.808
4,1,14,0,20506.26953125,210.4887,7.808
4,1,40,0,15148.75,210.4887,7.808
4,1,7,0,5731.22998046875,210.4887,7.808
4,1,8,0,9239.48046875,210.4887,7.808
4,2,17,0,4416.72998046875,210.4887,7.808
4,2,96,0,6557.68994140625,210.4887,7.808
4,2,39,0,9297.7197265625,210.4887,7.808
4,2,21,0,6074.330078125,210.4887,7.808
4,2,47,0,10973.4697265625,210.4887,7.808
4,2,12,0,11758.1396484375,210.4887,7.808
4,2,84,0,8577.5595703125,210.4887,7.808
4,2,71,0,8553.1103515625,210.4887,7.808
4,3,80,0,17635.029296875,210.4887,7.808
4,3,21,0,14317.8896484375,210.4887,7.808
4,3,29,0,8058.22021484375,210.4887,7.808
4,3,94,0,13319.3603515625,210.4887,7.808
4,3,14,0,11939.6904296875,210.4887,7.808
4,3,61,0,4696.4501953125,210.4887,7.808
4,3,67,0,13105.58984375,210.4887,7.808
4,3,2,0,13294.08984375,210.4887,7.808
4,3,34,0,11556.2197265625,210.4887,7.808
4,3,59,0,21379.080078125,210.4887,7.808
4,3,50,0,13971.1904296875,210.4887,7.808
4,3,90,0,6640.9599609375,210.4887,7.808
4,4,78,0,18965.380859375,210.4391228,7.808
4,4,21,0,10574.650390625,210.4391228,7.808
4,4,26,0,13442.900390625,210.4391228,7.808
4,4,22,0,4634.60009765625,210.4391228,7.808
4,4,61,0,15754.8798828125,210.4391228,7.808
4,4,53,0,2809.840087890625,210.4391228,7.808
4,4,3,0,27048.490234375,210.4391228,7.808
4,4,98,0,10762.6904296875,210.4391228,7.808
4,5,47,0,9412.01953125,210.4391228,7.808
4,5,4,0,15211.0302734375,210.4391228,7.808
4,5,37,0,3805.85009765625,210.4391228,7.808
4,5,44,0,7543.06005859375,210.4391228,7.808
4,5,89,0,10248.83984375,210.4391228,7.808
4,5,42,0,15828.599609375,210.4391228,7.808
4,5,77,0,3418.5400390625,210.4391228,7.808
4,5,3,0,10234.41015625,210.4391228,7.808
4,5,77,0,18034.8203125,210.4391228,7.808
4,5,10,0,6391.47021484375,210.4391228,7.808
4,5,27,0,24168.900390625,210.4391228,7.808
4,5,12,0,8183.47998046875,210.4391228,7.808
4,5,67,0,6361.759765625,210.4391228,7.808
4,5,56,0,11437.1904296875,210.4391228,7.808
4,5,51,0,13379.599609375,210.4391228,7.808
4,5,18,0,9098.23046875,210.4391228,7.808
4,6,37,0,13320.9697265625,210.4391228,7.808
4,6,47,0,5221.72998046875,210.4391228,7.808
4,6,2,0,7205.31005859375,210.4391228,7.808
4,6,87,0,14013.4501953125,210.4391228,7.808
4,6,40,0,14546.5703125,210.4391228,7.808
4,6,19,0,7542.919921875,210.4391228,7.808
4,6,58,0,23094.849609375,210.4391228,7.808
4,6,35,0,9751.7900390625,210.4391228,7.808
4,6,2,0,15637.259765625,210.4391228,7.808
4,7,66,0,9420.5400390625,210.4391228,7.808
4,7,17,0,9384.0498046875,210.4391228,7.808
4,7,31,0,13942.7900390625,210.4391228,7.808
4,7,71,0,8266.6904296875,210.4391228,7.808
4,7,70,0,15333.599609375,210.4391228,7.808
4,7,2,0,17999.189453125,210.4391228,7.808
4,7,86,0,12551.0498046875,210.4391228,7.808
4,7,73,0,7339.9599609375,210.4391228,7.808
4,7,14,0,9299.4599609375,210.4391228,7.808
4,7,57,0,10343.9599609375,210.4391228,7.808
4,8,58,0,2932.570068359375,210.4391228,7.808
4,8,12,0,4279.1201171875,210.4391228,7.808
4,8,92,0,9277.23046875,210.4391228,7.808
4,8,32,0,8803.25,210.4391228,7.808
4,8,40,0,14914.98046875,210.4391228,7.808
4,8,92,0,3605.219970703125,210.4391228,7.808
4,8,53,0,11533.48046875,210.4391228,7.808
4,8,47,0,9370.400390625,210.4391228,7.808
4,9,71,0,7893.16015625,210.4391228,7.808
4,9,92,0,16231.099609375,210.4391228,7.808
4,9,26,0,14179.099609375,210.4391228,7.808
4,9,10,0,8531.3095703125,210.4391228,7.808
4,9,6,0,9920.3896484375,210.4391228,7.808
4,9,78,0,15952.0595703125,210.4391228,7.808
4,9,18,0,5951.2998046875,210.4391228,7.808
4,10,54,0,6016.35986328125,210.4391228,7.808
4,10,88,0,10064.83984375,210.4391228,7.808
4,10,65,0,12609.98046875,210.4391228,7.808
4,10,94,0,9481.6796875,210.4391228,7.808
4,10,63,0,13211.0595703125,210.4391228,7.808
4,10,6,0,13800.2900390625,210.4391228,7.808
4,11,36,0,9014.099609375,210.4391228,7.808
4,11,22,0,4211.10986328125,210.4391228,7.808
4,11,61,0,6883.43994140625,210.4391228,7.808
4,11,30,0,17777.94921875,210.4391228,7.808
4,11,73,0,15225.3203125,210.4391228,7.808
4,11,53,0,13161.669921875,210.4391228,7.808
4,11,62,0,19450.689453125,210.4391228,7.808
4,11,45,0,4381.75,210.4391228,7.808
4,11,88,0,20254.509765625,210.3895456,7.808
4,11,37,0,11316.1201171875,210.3895456,7.808
4,12,23,0,6901.89990234375,210.3895456,7.808
4,12,29,0,15146.7998046875,210.3895456,7.808
4,12,46,0,1404.06005859375,210.3895456,7.808
4,12,67,0,6624.91015625,210.3895456,7.808
4,12,90,0,11770.490234375,210.3895456,7.808
5,1,53,0,17392.25,210.3895456,7.808
5,1,24,0,3867.239990234375,210.3895456,7.808
5,1,48,0,8008.72021484375,210.3895456,7.808
5,1,21,0,12388.6103515625,210.3895456,7.808
5,1,51,0,24247.9296875,210.3895456,7.808
5,1,39,0,8169.830078125,210.3895456,7.808
5,1,75,0,9573.73046875,210.3895456,7.808
5,1,97,0,15297.759765625,210.3895456,7.808
5,1,3,0,8988.169921875,210.3895456,7.808
5,1,9,0,7499.5400390625,210.3895456,7.808
5,1,44,0,11922.9296875,210.3895456,7.808
5,1,77,0,5793.58984375,210.3895456,7.808
5,1,23,0,5792.740234375,210.3895456,7.808
5,2,32,0,18992.619140625,210.3895456,7.808
5,2,47,0,10049.2998046875,210.3895456,7.808
5,2,84,0,8554.3603515625,210.3895456,7.808
5,2,91,0,6279.919921875,210.3895456,7.808
5,2,56,0,13154.099609375,210.3895456,7.808
5,2,44,0,12749.8896484375,210.3895456,7.808
5,2,44,0,12184.76953125,210.3895456,7.808
5,2,45,0,9512.23046875,210.3895456,7.808
5,2,31,0,12994.6904296875,210.3895456,7.808
5,2,99,0,13849.740234375,210.3895456,7.808
5,3,64,0,20404.509765625,210.3895456,7.808
5,3,42,0,7055.93994140625,210.3895456,7.808
5,3,85,0,14019.2197265625,210.3895456,7.808
5,3,12,0,10900.9599609375,210.3895456,7.808
5,3,88,0,8938.5,210.3895456,7.808
5,3,34,0,10144.7197265625,210.3895456,7.808
5,4,61,0,10411.7998046875,210.3895456,7.808
5,4,72,0,38836.62890625,210.3895456,7.808
5,4,7,0,12226.8798828125,210.3895456,7.808
5,4,1,0,19789.41015625,210.3895456,7.808
5,4,94,0,11354.98046875,210.3895456,7.808
5,4,60,0,4671.35986328125,210.3895456,7.808
5,4,15,0,11899.41015625,210.3895456,7.808
5,5,77,0,12451.490234375,210.3895456,7.808
5,5,57,0,26075.310546875,210.3895456,7.808
5,5,63,0,15646.6103515625,210.3895456,7.808
5,5,74,0,21460.19921875,210.3895456,7.808
5,5,24,0,5766.02978515625,210.3895456,7.808
5,5,33,0,6549.5400390625,210.3895456,7.808
5,5,71,0,19857.3203125,210.3895456,7.808
5,5,56,0,12729.33984375,210.3895456,7.808
5,5,10,0,9501.6796875,210.3895456,7.808
5,5,71,0,14311.9296875,210.3895456,7.808
5,5,91,0,20471.58984375,210.3895456,7.808
5,5,98,0,17141.5,210.3895456,7.808
5,5,40,0,14777.8798828125,210.3895456,7.808
5,6,17,0,6027.47021484375,210.3895456,7.808
5,6,19,0,12221.0498046875,210.3895456,7.808
5,6,69,0,13604.740234375,210.3895456,7.808
5,6,27,0,10324.8203125,210.3895456,7.808
5,6,50,0,18031.1796875,210.3895456,7.808
5,7,47,0,5768.5498046875,210.3895456,7.808
5,7,13,0,7753.9501953125,210.3895456,7.808
5,7,48,0,14311.4296875,210.3895456,7.808
5,7,41,0,9902.7197265625,210.3895456,7.808
5,7,45,0,13840.0,210.3895456,7.808
5,7,54,0,14758.8603515625,210.3895456,7.808
5,7,89,0,8719.990234375,210.3895456,7.808
5,7,89,0,6878.8701171875,210.3895456,7.808
5,7,52,0,16892.7890625,210.3895456,7.808
5,7,70,0,6883.18994140625,210.3895456,7.808
5,7,54,0,25857.310546875,210.3399684,7.808
5,7,73,0,12055.91015625,210.3399684,7.808
5,8,89,0,9545.5703125,210.3399684,7.808
5,8,37,0,10515.6396484375,210.3399684,7.808
5,8,17,0,4812.18017578125,210.3399684,7.808
5,8,36,0,9292.3203125,210.3399684,7.808
5,8,74,0,3532.090087890625,210.3399684,7.808
5,9,31,0,7515.89990234375,210.3399684,7.808
5,9,26,0,7065.080078125,210.3399684,7.808
5,9,51,0,13844.9404296875,210.3399684,7.808
5,9,75,0,10037.2197265625,210.3399684,7.808
5,9,51,0,10998.740234375,210.3399684,7.808
5,9,36,0,20550.0703125,210.3399684,7.808
5,9,70,0,4947.8798828125,210.3399684,7.808
5,9,56,0,8396.5498046875,210.3399684,7.808
5,10,42,0,10563.6201171875,210.3399684,7.808
5,10,49,0,2991.739990234375,210.3399684,7.808
5,10,26,0,9544.1103515625,210.3399684,7.808
5,10,13,0,8312.4697265625,210.3399684,7.808
5,10,60,0,11471.259765625,210.3399684,7.808
5,10,73,0,10570.080078125,210.3399684,7.808
5,10,40,0,13249.2802734375,210.3399684,7.808
5,10,76,0,7206.58984375,210.3399684,7.808
5,10,72,0,14140.849609375,210.3399684,7.808
5,10,50,0,13307.51953125,210.3399684,7.808
5,10,87,0,9128.1796875,210.3399684,7.808
5,10,36,0,14122.25,210.3399684,7.808
5,11,41,0,15733.58984375,210.3399684,7.808
5,11,70,0,12867.3603515625,210.3399684,7.808
5,11,79,0,12181.259765625,210.3399684,7.808
5,11,2,0,10535.849609375,210.3399684,7.808
5,11,99,0,10377.4501953125,210.3399684,7.808
5,11,60,0,8729.76953125,210.3399684,7.808
5,11,75,0,21627.419921875,210.3399684,7.808
5,11,83,0,2716.1201171875,210.3399684,7.808
5,12,77,0,6583.66015625,210.3399684,7.808
5,12,92,0,6307.93017578125,210.3399684,7.808
5,12,1,0,24647.900390625,210.3399684,7.808
5,12,61,0,7571.18994140625,210.3399684,7.808
5,12,36,0,21580.9296875,210.3399684,7.808
5,1,48,0,7581.990234375,210.3399684,7.808
5,1,65,0,4311.8798828125,210.3399684,7.808
5,1,67,0,10230.8701171875,210.3399684,7.808
5,1,51,0,19719.19921875,210.3399684,7.808
5,1,3,0,6643.77001953125,210.3399684,7.808
5,1,27,0,5871.7001953125,210.3399684,7.808
5,1,9,0,4525.4501953125,210.3399684,7.808
5,1,81,0,7933.60986328125,210.3399684,7.808
5,1,15,0,5401.830078125,210.3399684,7.808
5,1,95,0,6999.22998046875,210.3399684,7.808
5,1,99,0,6294.1201171875,210.3399684,7.808
5,2,83,0,16354.5595703125,210.3399684,7.808
5,2,64,0,7784.22021484375,210.3399684,7.808
5,2,94,0,10022.51953125,210.3399684,7.808
5,2,23,0,9626.7998046875,210.3399684,7.808
5,3,56,0,5489.39990234375,210.3399684,7.808
5,3,84,0,4967.509765625,210.3399684,7.808
5,3,88,0,13442.2001953125,210.3399684,7.808
5,3,11,0,11503.1201171875,210.3399684,7.808
5,3,76,0,13307.76953125,210.3399684,7.808
5,3,38,0,7302.7099609375,210.3399684,7.808
5,3,80,0,14073.75,210.3399684,7.808
5,3,75,0,16724.130859375,210.3399684,7.808
5,3,91,0,8381.6396484375,210.3399684,7.808
5,3,10,0,5603.97021484375,210.3399684,7.808
5,3,72,0,13387.099609375,210.3399684,7.808
5,4,21,0,7551.66015625,210.3399684,7.808
5,4,58,0,3924.64990234375,210.3399684,7.808
5,4,32,0,11637.150390625,210.3399684,7.808
5,4,82,0,9471.2001953125,210.3399684,7.808
5,4,18,0,22200.58984375,210.3399684,7.808
5,4,35,0,7830.2900390625,210.3399684,7.808
5,4,45,0,9778.0302734375,210.3374261,7.808
5,5,42,0,7495.6201171875,210.3374261,7.808
5,5,35,0,7586.47998046875,210.3374261,7.808
5,5,70,0,11189.1201171875,210.3374261,7.808
5,5,45,0,13669.83984375,210.3374261,7.808
5,5,67,0,10984.759765625,210.3374261,7.808
5,5,47,0,13860.26953125,210.3374261,7.808
5,5,50,0,7697.66015625,210.3374261,7.808
5,5,30,0,16627.720703125,210.3374261,7.808
5,6,42,0,14270.2900390625,210.3374261,7.808
5,6,86,0,6852.77978515625,210.3374261,7.808
5,6,78,0,22582.16015625,210.3374261,7.808
5,6,83,0,18679.490234375,210.3374261,7.808
5,6,50,0,5870.7900390625,210.3374261,7.808
5,6,98,0,4407.16015625,210.3374261,7.808
5,6,70,0,3739.949951171875,210.3374261,7.808
5,6,92,0,6796.1201171875,210.3374261,7.808
5,6,32,0,4878.919921875,210.3374261,7.808
5,7,97,0,7100.27001953125,210.3374261,7.808
5,7,51,0,11646.8896484375,210.3374261,7.808
5,7,98,0,15462.830078125,210.3374261,7.808
5,7,74,0,11446.1201171875,210.3374261,7.808
5,7,7,0,9120.6396484375,210.3374261,7.808
5,7,14,0,8116.41015625,210.3374261,7.808
5,7,21,0,17492.849609375,210.3374261,7.808
5,7,66,0,7156.919921875,210.3374261,7.808
5,8,93,0,6574.93994140625,210.3374261,7.808
5,8,58,0,6999.89990234375,210.3374261,7.808
5,8,7,0,6275.2998046875,210.3374261,7.808
5,8,68,0,9445.3798828125,210.3374261,7.808
5,8,2,0,7448.72021484375,210.3374261,7.808
5,9,15,0,20887.279296875,210.3374261,7.808
5,9,50,0,15317.1796875,210.3374261,7.808
5,9,76,0,17294.609375,210.3374261,7.808
5,9,11,0,9101.0498046875,210.3374261,7.808
5,9,11,0,8600.5,210.3374261,7.808
5,9,3,0,11712.3095703125,210.3374261,7.808
5,9,55,0,11567.509765625,210.3374261,7.808
5,9,26,0,5935.27001953125,210.3374261,7.808
5,9,68,0,5138.68017578125,210.3374261,7.808
5,9,67,0,15355.080078125,210.3374261,7.808
5,9,4,0,12107.83984375,210.3374261,7.808
5,10,54,0,5725.52978515625,210.3374261,7.808
5,10,92,0,7988.4599609375,210.3374261,7.808
5,10,97,0,13545.669921875,210.3374261,7.808
5,10,95,0,8648.740234375,210.3374261,7.808
5,10,52,0,16959.560546875,210.3374261,7.808
5,10,32,0,9595.0703125,210.3374261,7.808
